train_loss,train_acc_step,epoch,step,val_loss,val_acc_epoch,val_f1_epoch,val_auroc_epoch,train_acc_epoch,test_loss,test_acc_epoch,test_f1_epoch,test_auroc_epoch
,,97,12249,0.3778224121250616,0.8660606145858765,0.8654306530952454,0.9253423810005188,,,,,
,,97,12249,,,,,0.8655346035957336,,,,
0.3453502239487692,0.875,98,12299,,,,,,,,,
0.29913687264122013,0.859375,98,12349,,,,,,,,,
,,98,12374,0.375166985232439,0.8658939003944397,0.8652425408363342,0.9252570867538452,,,,,
,,98,12374,,,,,0.8728302121162415,,,,
0.24322373518097773,0.890625,99,12399,,,,,,,,,
0.22276599361744648,0.921875,99,12449,,,,,,,,,
0.32123152471237754,0.8571428656578064,99,12499,,,,,,,,,
,,99,12499,0.38933586054316077,0.8659151196479797,0.8652673363685608,0.925263524055481,,,,,
,,99,12499,,,,,0.8738364577293396,,,,
0.19761687758017157,0.96875,100,12549,,,,,,,,,
0.30848814837546884,0.875,100,12599,,,,,,,,,
,,100,12624,0.3633440611900276,0.8659359812736511,0.8652880787849426,0.9252877235412598,,,,,
,,100,12624,,,,,0.8722012639045715,,,,
0.4664759911354004,0.859375,101,12649,,,,,,,,,
0.16089718905672298,0.9375,101,12699,,,,,,,,,
0.40626007703528166,0.8571428656578064,101,12749,,,,,,,,,
,,101,12749,0.37860572028420336,0.8659519553184509,0.8653069138526917,0.9253247976303101,,,,,
,,101,12749,,,,,0.8700628876686096,,,,
0.36662604404960936,0.828125,102,12799,,,,,,,,,
0.21913494276357753,0.890625,102,12849,,,,,,,,,
,,102,12874,0.3785451865611535,0.8660244345664978,0.8653830885887146,0.9253159761428833,,,,,
,,102,12874,,,,,0.8637735843658447,,,,
0.29888372280666514,0.859375,103,12899,,,,,,,,,
0.2913870846025265,0.90625,103,12949,,,,,,,,,
0.06369549300326399,1.0,103,12999,,,,,,,,,
,,103,12999,0.3785851388636997,0.8660522699356079,0.8654119968414307,0.9253221750259399,,,,,
,,103,12999,,,,,0.8733333349227905,,,,
0.3742222825493917,0.796875,104,13049,,,,,,,,,
0.27255501935784787,0.90625,104,13099,,,,,,,,,
,,104,13124,0.36775442130857827,0.8661009669303894,0.8654600977897644,0.9253472089767456,,,,,
,,104,13124,,,,,0.8698112964630127,,,,
0.22616370026444216,0.890625,105,13149,,,,,,,,,
0.30896742126899157,0.921875,105,13199,,,,,,,,,
0.5288860113585367,0.6428571343421936,105,13249,,,,,,,,,
,,105,13249,0.34139562861046485,0.8660553693771362,0.8654134273529053,0.9253742694854736,,,,,
,,105,13249,,,,,0.8670440316200256,,,,
0.2502289094060236,0.90625,106,13299,,,,,,,,,
0.304551759733468,0.875,106,13349,,,,,,,,,
,,106,13374,0.3362072597909279,0.8661073446273804,0.8654699921607971,0.9254571199417114,,,,,
,,106,13374,,,,,0.8701886534690857,,,,
,,107,13375,,,,,,0.29835837487071265,0.8929245471954346,0.8926714062690735,0.9457563161849976
